timestamp,bin_id,latitude,longitude,fill_level_percent,capacity_liters,persona
2025-04-05 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-05 12:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-05 12:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-04-05 12:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-04-05 12:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-04-05 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-05 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-05 12:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-05 12:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-05 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-05 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-05 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-05 18:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-04-05 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-04-05 18:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-04-05 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-05 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-05 18:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-05 18:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-06 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-06 00:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-06 00:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-06 00:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-04-06 00:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-04-06 00:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-04-06 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-06 00:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-06 00:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-06 00:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-06 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-06 06:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-06 06:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-06 06:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-04-06 06:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-04-06 06:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-04-06 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-06 06:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-06 06:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-06 06:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-06 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-06 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-06 12:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-06 12:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-04-06 12:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-04-06 12:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-04-06 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-06 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-06 12:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-06 12:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-06 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-06 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-06 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-06 18:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-04-06 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-04-06 18:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-04-06 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-06 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-06 18:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-06 18:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-07 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-07 00:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-07 00:00:00,LPU_B_003,31.2571,75.7025,0.0,1000,academic
2025-04-07 00:00:00,LPU_B_004,31.251,75.706,5.85,1500,hostel
2025-04-07 00:00:00,LPU_B_005,31.2505,75.7065,7.29,1500,hostel
2025-04-07 00:00:00,LPU_B_006,31.2498,75.707,3.68,1500,hostel
2025-04-07 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-07 00:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-07 00:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-07 00:00:00,LPU_B_010,31.258,75.701,3.12,500,academic
2025-04-07 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-07 06:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-07 06:00:00,LPU_B_003,31.2571,75.7025,0.18,1000,academic
2025-04-07 06:00:00,LPU_B_004,31.251,75.706,15.67,1500,hostel
2025-04-07 06:00:00,LPU_B_005,31.2505,75.7065,7.29,1500,hostel
2025-04-07 06:00:00,LPU_B_006,31.2498,75.707,12.35,1500,hostel
2025-04-07 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-07 06:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-07 06:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-07 06:00:00,LPU_B_010,31.258,75.701,3.19,500,academic
2025-04-07 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-07 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-07 12:00:00,LPU_B_003,31.2571,75.7025,30.93,1000,academic
2025-04-07 12:00:00,LPU_B_004,31.251,75.706,17.8,1500,hostel
2025-04-07 12:00:00,LPU_B_005,31.2505,75.7065,10.75,1500,hostel
2025-04-07 12:00:00,LPU_B_006,31.2498,75.707,19.73,1500,hostel
2025-04-07 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-07 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-07 12:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-07 12:00:00,LPU_B_010,31.258,75.701,33.61,500,academic
2025-04-07 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-07 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-07 18:00:00,LPU_B_003,31.2571,75.7025,40.44,1000,academic
2025-04-07 18:00:00,LPU_B_004,31.251,75.706,30.08,1500,hostel
2025-04-07 18:00:00,LPU_B_005,31.2505,75.7065,16.18,1500,hostel
2025-04-07 18:00:00,LPU_B_006,31.2498,75.707,26.41,1500,hostel
2025-04-07 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-07 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-07 18:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-07 18:00:00,LPU_B_010,31.258,75.701,42.37,500,academic
2025-04-08 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-08 00:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-08 00:00:00,LPU_B_003,31.2571,75.7025,42.82,1000,academic
2025-04-08 00:00:00,LPU_B_004,31.251,75.706,38.88,1500,hostel
2025-04-08 00:00:00,LPU_B_005,31.2505,75.7065,18.76,1500,hostel
2025-04-08 00:00:00,LPU_B_006,31.2498,75.707,35.19,1500,hostel
2025-04-08 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-08 00:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-08 00:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-08 00:00:00,LPU_B_010,31.258,75.701,42.37,500,academic
2025-04-08 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-08 06:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-08 06:00:00,LPU_B_003,31.2571,75.7025,42.82,1000,academic
2025-04-08 06:00:00,LPU_B_004,31.251,75.706,38.88,1500,hostel
2025-04-08 06:00:00,LPU_B_005,31.2505,75.7065,28.03,1500,hostel
2025-04-08 06:00:00,LPU_B_006,31.2498,75.707,38.43,1500,hostel
2025-04-08 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-08 06:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-08 06:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-08 06:00:00,LPU_B_010,31.258,75.701,42.37,500,academic
2025-04-08 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-08 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-08 12:00:00,LPU_B_003,31.2571,75.7025,73.85,1000,academic
2025-04-08 12:00:00,LPU_B_004,31.251,75.706,40.68,1500,hostel
2025-04-08 12:00:00,LPU_B_005,31.2505,75.7065,35.0,1500,hostel
2025-04-08 12:00:00,LPU_B_006,31.2498,75.707,44.33,1500,hostel
2025-04-08 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-08 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-08 12:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-08 12:00:00,LPU_B_010,31.258,75.701,69.85,500,academic
2025-04-08 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-08 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-08 18:00:00,LPU_B_003,31.2571,75.7025,75.98,1000,academic
2025-04-08 18:00:00,LPU_B_004,31.251,75.706,45.79,1500,hostel
2025-04-08 18:00:00,LPU_B_005,31.2505,75.7065,45.57,1500,hostel
2025-04-08 18:00:00,LPU_B_006,31.2498,75.707,49.65,1500,hostel
2025-04-08 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-08 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-08 18:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-08 18:00:00,LPU_B_010,31.258,75.701,75.67,500,academic
2025-04-09 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-09 00:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-09 00:00:00,LPU_B_003,31.2571,75.7025,75.98,1000,academic
2025-04-09 00:00:00,LPU_B_004,31.251,75.706,52.58,1500,hostel
2025-04-09 00:00:00,LPU_B_005,31.2505,75.7065,51.69,1500,hostel
2025-04-09 00:00:00,LPU_B_006,31.2498,75.707,56.57,1500,hostel
2025-04-09 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-09 00:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-09 00:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-09 00:00:00,LPU_B_010,31.258,75.701,76.69,500,academic
2025-04-09 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-09 06:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-09 06:00:00,LPU_B_003,31.2571,75.7025,75.98,1000,academic
2025-04-09 06:00:00,LPU_B_004,31.251,75.706,60.5,1500,hostel
2025-04-09 06:00:00,LPU_B_005,31.2505,75.7065,58.47,1500,hostel
2025-04-09 06:00:00,LPU_B_006,31.2498,75.707,68.63,1500,hostel
2025-04-09 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-09 06:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-09 06:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-09 06:00:00,LPU_B_010,31.258,75.701,76.69,500,academic
2025-04-09 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-09 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-09 12:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-09 12:00:00,LPU_B_004,31.251,75.706,67.44,1500,hostel
2025-04-09 12:00:00,LPU_B_005,31.2505,75.7065,62.87,1500,hostel
2025-04-09 12:00:00,LPU_B_006,31.2498,75.707,71.7,1500,hostel
2025-04-09 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-09 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-09 12:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-09 12:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-09 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-09 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-09 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-09 18:00:00,LPU_B_004,31.251,75.706,72.07,1500,hostel
2025-04-09 18:00:00,LPU_B_005,31.2505,75.7065,70.87,1500,hostel
2025-04-09 18:00:00,LPU_B_006,31.2498,75.707,75.45,1500,hostel
2025-04-09 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-09 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-09 18:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-09 18:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-10 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-10 00:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-10 00:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-10 00:00:00,LPU_B_004,31.251,75.706,77.49,1500,hostel
2025-04-10 00:00:00,LPU_B_005,31.2505,75.7065,70.87,1500,hostel
2025-04-10 00:00:00,LPU_B_006,31.2498,75.707,79.21,1500,hostel
2025-04-10 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-10 00:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-10 00:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-10 00:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-10 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-10 06:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-10 06:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-10 06:00:00,LPU_B_004,31.251,75.706,85.93,1500,hostel
2025-04-10 06:00:00,LPU_B_005,31.2505,75.7065,74.84,1500,hostel
2025-04-10 06:00:00,LPU_B_006,31.2498,75.707,82.13,1500,hostel
2025-04-10 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-10 06:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-10 06:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-10 06:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-10 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-10 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-10 12:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-10 12:00:00,LPU_B_004,31.251,75.706,91.08,1500,hostel
2025-04-10 12:00:00,LPU_B_005,31.2505,75.7065,84.94,1500,hostel
2025-04-10 12:00:00,LPU_B_006,31.2498,75.707,89.09,1500,hostel
2025-04-10 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-10 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-10 12:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-10 12:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-10 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-10 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-10 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-10 18:00:00,LPU_B_004,31.251,75.706,98.11,1500,hostel
2025-04-10 18:00:00,LPU_B_005,31.2505,75.7065,94.87,1500,hostel
2025-04-10 18:00:00,LPU_B_006,31.2498,75.707,94.38,1500,hostel
2025-04-10 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-10 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-10 18:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-10 18:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-11 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-11 00:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-11 00:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-11 00:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-04-11 00:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-04-11 00:00:00,LPU_B_006,31.2498,75.707,98.58,1500,hostel
2025-04-11 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-11 00:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-11 00:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-11 00:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-11 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-11 06:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-11 06:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-11 06:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-04-11 06:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-04-11 06:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-04-11 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-11 06:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-11 06:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-11 06:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-11 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-11 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-11 12:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-11 12:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-04-11 12:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-04-11 12:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-04-11 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-11 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-11 12:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-11 12:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-11 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-11 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-11 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-11 18:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-04-11 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-04-11 18:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-04-11 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-11 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-11 18:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-11 18:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-12 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-12 00:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-12 00:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-12 00:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-04-12 00:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-04-12 00:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-04-12 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-12 00:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-12 00:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-12 00:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-12 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-12 06:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-12 06:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-12 06:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-04-12 06:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-04-12 06:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-04-12 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-12 06:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-12 06:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-12 06:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-12 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-12 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-12 12:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-12 12:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-04-12 12:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-04-12 12:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-04-12 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-12 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-12 12:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-12 12:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-12 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-12 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-12 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-12 18:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-04-12 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-04-12 18:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-04-12 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-12 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-12 18:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-12 18:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-13 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-13 00:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-13 00:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-13 00:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-04-13 00:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-04-13 00:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-04-13 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-13 00:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-13 00:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-13 00:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-13 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-13 06:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-13 06:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-13 06:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-04-13 06:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-04-13 06:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-04-13 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-13 06:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-13 06:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-13 06:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-13 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-13 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-13 12:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-13 12:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-04-13 12:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-04-13 12:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-04-13 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-13 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-13 12:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-13 12:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-13 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-04-13 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-04-13 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-13 18:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-04-13 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-04-13 18:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-04-13 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-04-13 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-04-13 18:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-04-13 18:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-04-14 00:00:00,LPU_B_001,31.2552,75.703,0.95,1000,academic
2025-04-14 00:00:00,LPU_B_002,31.256,75.7042,0.0,1000,academic
2025-04-14 00:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-04-14 00:00:00,LPU_B_004,31.251,75.706,4.78,1500,hostel
2025-04-14 00:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-04-14 00:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
